YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM TC FLOWABLE,0.0933,BIFENTHRIN,0.0073707
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM TC FLOWABLE,0.5996,BIFENTHRIN,0.0473684
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM TC FLOWABLE,5.7965,BIFENTHRIN,0.4579235
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM TC FLOWABLE,64.9613,BIFENTHRIN,5.1319427
2013,2/1/2013,SACRAMENTO,34,LANDSCAPE MAINTENANCE,CAPTURE 2 EC-CAL,0.0952,BIFENTHRIN,0.0238952
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,132.4932,BIFENTHRIN,10.4669628
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.9121,BIFENTHRIN,0.0720559
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,444,BIFENTHRIN,0.888
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BISECT L,17.4364,BIFENTHRIN,1.3774756
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BISECT L,306.4337,BIFENTHRIN,24.2082623
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BISECT L,52.3091,BIFENTHRIN,4.1324189
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BISECT L,1.0217,BIFENTHRIN,0.0807143
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,357.25,BIFENTHRIN,0.7145
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,28,BIFENTHRIN,0.056
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PL GRANULAR INSECTICIDE,29,BIFENTHRIN,0.058
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PL GRANULAR INSECTICIDE,0.3086,BIFENTHRIN,0.0006172
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PL GRANULAR INSECTICIDE,673.3,BIFENTHRIN,1.3466
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE,8.1325,BIFENTHRIN,0.6424675
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,2.6651,BIFENTHRIN,0.2105429
2013,2/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.533,BIFENTHRIN,0.042107
